timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-09-07T17:41:07.446Z,sighberthree,Sorceress,95,167,4828,,1,
2023-09-07T17:44:00.627Z,sighbertwo,Sorceress,94,115,5250,,,
2023-09-07T17:47:41.881Z,sighbertwo,Sorceress,94,115,5312,5047,,
2023-09-07T17:50:56.657Z,sighbertwo,Sorceress,94,115,4704,,,
2023-09-07T17:54:49.505Z,sighbertwo,Sorceress,94,115,5110,4140,,
2023-09-07T17:55:55.284Z,sighberthree,Sorceress,95,167,5688,2094,,
2023-09-07T17:58:22.697Z,sighbertwo,Sorceress,94,115,4860,16531,,
2023-09-07T18:01:41.443Z,sighbertwo,Sorceress,94,115,4766,64125,,
2023-09-07T18:03:23.417Z,sighberthree,Sorceress,95,167,5625,21625,,
2023-09-07T18:09:10.328Z,sighbertwo,Sorceress,94,115,5688,,,
2023-09-07T18:13:05.611Z,sighbertwo,Sorceress,94,115,4812,15203,,
2023-09-07T18:13:13.470Z,sighberthree,Sorceress,95,167,4781,7172,,
2023-09-07T18:16:21.107Z,sighbertwo,Sorceress,94,115,5281,,,
2023-09-07T18:19:57.507Z,sighbertwo,Sorceress,94,115,5719,6281,,
2023-09-07T18:20:39.357Z,sighberthree,Sorceress,95,167,5078,,1,
2023-09-07T18:23:32.417Z,sighbertwo,Sorceress,94,115,4766,12422,,
2023-09-07T18:27:15.633Z,sighbertwo,Sorceress,94,115,5656,,1,
2023-09-07T18:30:52.405Z,sighbertwo,Sorceress,94,115,5094,3015,,
2023-09-07T18:34:33.265Z,sighbertwo,Sorceress,94,115,5063,14328,,
2023-09-07T18:36:52.693Z,sighberthree,Sorceress,95,167,5609,9157,,
2023-09-07T18:38:00.931Z,sighbertwo,Sorceress,94,115,4813,34937,,
2023-09-07T18:41:22.155Z,sighbertwo,Sorceress,94,115,5125,4000,,
2023-09-07T18:44:44.155Z,sighberthree,Sorceress,95,167,5656,,1,
2023-09-07T18:45:11.378Z,sighbertwo,Sorceress,94,115,4782,,1,
2023-09-07T18:48:55.216Z,sighbertwo,Sorceress,94,115,4828,5172,,
2023-09-07T18:52:01.078Z,sighberthree,Sorceress,95,167,4718,5188,,
2023-09-07T18:52:07.763Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-07T18:56:01.539Z,sighbertwo,Sorceress,94,115,4797,5297,,
2023-09-07T18:57:46.128Z,sighberthree,Sorceress,95,167,5171,13063,,
2023-09-07T18:59:39.351Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-07T19:02:56.733Z,sighbertwo,Sorceress,94,115,5625,,,
2023-09-07T19:10:53.680Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-07T19:12:59.593Z,sighberthree,Sorceress,95,167,4828,11937,,
2023-09-07T19:14:00.376Z,sighbertwo,Sorceress,94,115,5234,,1,
2023-09-07T19:17:33.895Z,sighbertwo,Sorceress,94,115,5094,,1,
2023-09-07T19:18:55.082Z,sighberthree,Sorceress,95,167,4735,,1,
2023-09-07T19:21:03.560Z,sighbertwo,Sorceress,94,115,4734,5938,,
2023-09-07T19:24:59.996Z,sighbertwo,Sorceress,94,115,5203,,1,
2023-09-07T19:28:17.023Z,sighbertwo,Sorceress,94,115,4750,13531,,
2023-09-07T19:29:24.917Z,sighberthree,Sorceress,95,167,4875,,1,
2023-09-07T19:31:50.440Z,sighbertwo,Sorceress,94,115,4844,,,
2023-09-07T19:35:41.071Z,sighbertwo,Sorceress,94,115,4765,,1,
2023-09-07T19:35:56.833Z,sighberthree,Sorceress,95,167,4704,8156,,
2023-09-07T19:39:10.242Z,sighbertwo,Sorceress,94,115,5203,8469,,
2023-09-07T19:42:46.761Z,sighbertwo,Sorceress,94,115,5172,4500,,
2023-09-07T19:44:17.062Z,sighberthree,Sorceress,95,167,4766,5406,,
2023-09-07T19:46:35.117Z,sighbertwo,Sorceress,94,115,4797,4890,,
2023-09-07T19:49:59.324Z,sighbertwo,Sorceress,94,115,5688,,,
2023-09-07T19:53:34.629Z,sighbertwo,Sorceress,94,115,4766,13234,,
2023-09-07T19:56:29.813Z,sighberthree,Sorceress,95,167,4766,9156,,
2023-09-07T19:57:37.757Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-07T20:01:01.637Z,sighbertwo,Sorceress,94,115,5234,6875,,
2023-09-07T20:01:45.840Z,sighberthree,Sorceress,95,167,4703,7860,,
2023-09-07T20:04:16.379Z,sighbertwo,Sorceress,94,115,5563,5719,,
2023-09-07T20:10:36.416Z,sighbertwo,Sorceress,94,115,4781,,,
2023-09-07T20:12:01.803Z,sighberthree,Sorceress,95,167,5047,,1,
2023-09-07T20:13:11.485Z,sighbertwo,Sorceress,94,115,5625,,1,
2023-09-07T20:16:39.059Z,sighbertwo,Sorceress,94,115,5610,,1,
2023-09-07T20:20:05.837Z,sighberthree,Sorceress,95,167,5688,5297,,
2023-09-07T20:20:26.265Z,sighbertwo,Sorceress,94,115,5063,,,
2023-09-07T20:24:03.602Z,sighbertwo,Sorceress,94,115,4750,,,
2023-09-07T20:26:20.140Z,sighberthree,Sorceress,95,167,5125,6906,,
2023-09-07T20:27:34.342Z,sighbertwo,Sorceress,94,115,4781,5688,,
2023-09-07T20:31:12.289Z,sighbertwo,Sorceress,94,115,4797,,1,
2023-09-07T20:30:34.323Z,sighberthree,Sorceress,95,167,4750,88094,,
2023-09-07T20:34:51.529Z,sighbertwo,Sorceress,94,115,5156,,,
2023-09-07T20:39:42.710Z,sighberthree,Sorceress,95,167,5015,8422,,
2023-09-07T20:42:04.279Z,sighbertwo,Sorceress,94,115,4797,,1,
2023-09-07T20:45:40.246Z,sighbertwo,Sorceress,94,115,4828,4859,,
2023-09-07T20:47:37.789Z,sighberthree,Sorceress,95,167,4812,7891,,
2023-09-07T20:48:54.840Z,sighbertwo,Sorceress,94,115,4781,26563,,
2023-09-07T20:52:54.910Z,sighbertwo,Sorceress,94,115,5188,,,
2023-09-07T20:53:04.819Z,sighberthree,Sorceress,95,167,4843,,1,
2023-09-07T20:56:23.913Z,sighbertwo,Sorceress,94,115,5703,10593,,
2023-09-07T20:59:05.019Z,sighberthree,Sorceress,95,167,4843,,1,
2023-09-07T21:00:06.517Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-07T21:02:26.736Z,sighberthree,Sorceress,95,167,5578,16000,,
2023-09-07T21:03:21.294Z,sighbertwo,Sorceress,94,115,4797,,1,
2023-09-07T21:06:18.419Z,sighberthree,Sorceress,95,167,4812,8297,,
2023-09-07T21:07:16.171Z,sighbertwo,Sorceress,94,115,4796,6844,,
2023-09-07T21:08:55.850Z,sighberthree,Sorceress,95,167,5593,0,,
2023-09-07T21:10:59.177Z,sighbertwo,Sorceress,94,115,5719,,1,
2023-09-07T21:14:06.612Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-07T21:14:10.642Z,sighberthree,Sorceress,95,167,5641,,1,
2023-09-07T21:17:49.480Z,sighbertwo,Sorceress,94,115,5234,,1,
2023-09-07T21:21:44.957Z,sighbertwo,Sorceress,94,115,5172,,,
2023-09-07T21:25:04.971Z,sighbertwo,Sorceress,94,115,4703,,1,
2023-09-07T21:25:11.548Z,sighberthree,Sorceress,95,167,5687,7594,,
2023-09-07T21:28:59.201Z,sighbertwo,Sorceress,94,115,5656,,1,
2023-09-07T21:30:15.908Z,sighberthree,Sorceress,95,167,5672,,1,
2023-09-07T21:32:32.236Z,sighbertwo,Sorceress,94,115,4813,6844,,
2023-09-07T21:36:13.263Z,sighbertwo,Sorceress,94,115,5063,6375,,
2023-09-07T21:36:49.385Z,sighberthree,Sorceress,95,167,5610,13031,,
2023-09-07T21:39:41.149Z,sighbertwo,Sorceress,94,115,4797,13500,,
2023-09-07T21:43:15.336Z,sighbertwo,Sorceress,94,115,5000,,1,
2023-09-07T21:46:34.945Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-07T21:50:40.761Z,sighbertwo,Sorceress,94,115,5156,4375,,
2023-09-07T21:54:24.496Z,sighbertwo,Sorceress,94,115,5640,11063,,
2023-09-07T21:57:42.363Z,sighbertwo,Sorceress,94,115,4719,4797,,
2023-09-07T22:01:21.549Z,sighbertwo,Sorceress,94,115,4813,,1,
2023-09-07T22:05:10.330Z,sighberthree,Sorceress,95,167,4813,0,,
2023-09-07T22:05:06.565Z,sighbertwo,Sorceress,94,115,4781,,1,
2023-09-07T22:08:34.584Z,sighbertwo,Sorceress,94,115,5079,3593,,
2023-09-07T22:12:33.042Z,sighberthree,Sorceress,95,167,4797,,1,
2023-09-07T22:12:13.088Z,sighbertwo,Sorceress,94,115,4922,32062,,
